Modelo	k	Horizonte	Media	Error	Parámetros de la prueba	
MLPClassifier	3	2	0.501254	0.000622	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	4	0.501128	0.003357	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	2	0.501045	0.002047	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.500961	0.004106	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	3	0.500878	0.001787	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	7	0.500711	0.009877	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.500543	0.010708	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.500293	0.007881	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	2	0.499958	0.011729	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	3	0.499958	0.005079	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	3	0.499958	0.006199	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	2	0.499791	0.002254	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	2	0.499791	0.002328	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	4	0.499624	0.005423	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.499540	0.004938	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	3	0.499331	0.004393	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	3	0.499290	0.006138	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	5	0.499289	0.004442	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	3	0.498955	0.002719	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	3	0.498955	0.003401	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	2	0.498914	0.006113	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	5	0.498788	0.003368	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	4	0.498788	0.002859	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	5	0.498663	0.009708	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	4	0.498537	0.003090	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	6	0.498537	0.004701	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	7	0.498370	0.006920	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	3	0.498370	0.003793	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	3	0.498245	0.004475	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	4	0.498161	0.006219	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	3	0.497994	0.005855	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	2	0.497869	0.002481	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	5	0.497785	0.001232	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	6	0.497743	0.009523	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
MLPClassifier	2	4	0.497618	0.002115	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	5	0.497534	0.002337	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.497450	0.003295	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	2	0.497367	0.001739	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	3	0.497117	0.001937	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	5	0.497116	0.002545	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	7	0.497033	0.002743	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	7	0.497033	0.003368	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	7	0.497033	0.003618	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.497033	0.002961	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	4	0.496991	0.003361	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	6	0.496949	0.003177	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	6	0.496949	0.002947	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	5	0.496949	0.002947	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	5	0.496782	0.002905	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	7	0.496782	0.003214	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	6	0.496782	0.002959	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	7	0.496782	0.004385	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	4	0.496782	0.002959	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	2	0.496699	0.002845	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	7	0.496698	0.003175	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	7	0.496698	0.003175	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	5	0.496698	0.003581	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	3	0.496657	0.003277	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	5	0.496615	0.003678	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	7	0.496615	0.003393	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	4	0.496615	0.002864	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	6	0.496615	0.003393	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	6	0.496615	0.003393	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	5	0.496615	0.003393	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.496615	0.003393	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.496615	0.003393	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.496615	0.003393	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	4	0.496615	0.003393	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	4	0.496364	0.003675	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	4	0.496281	0.002703	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	5	0.496281	0.003484	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	5	0.496281	0.003484	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	6	0.496280	0.004960	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	5	0.496197	0.003300	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	3	0.496155	0.004358	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	4	0.496114	0.003328	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	5	0.496114	0.003452	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	4	0.496114	0.003452	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	4	0.496114	0.003452	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	3	0.496114	0.003452	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.496114	0.003452	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.496114	0.003452	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.496114	0.003452	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	2	0.496114	0.003452	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	5	0.495946	0.001953	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.495862	0.002338	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	5	7	0.495778	0.003350	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	4	0.495737	0.005542	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	4	0.495654	0.003824	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	4	0.495612	0.003064	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	4	0.495612	0.003064	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	3	0.495612	0.003064	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	3	0.495612	0.003064	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	2	0.495612	0.003064	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	3	0.495571	0.003050	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	2	0.495571	0.003050	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	2	0.495571	0.003050	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.495361	0.003124	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.495026	0.003248	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	7	0.494943	0.003049	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	5	0.494901	0.004337	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	3	7	0.494859	0.003040	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	7	0.494859	0.003040	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	7	0.494776	0.003049	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	7	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	6	0.494776	0.003049	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	5	5	0.494776	0.003049	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	6	0.494692	0.003246	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	4	7	0.494650	0.002558	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	4	4	0.494567	0.003882	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	3	5	0.494400	0.003239	{u'solver': u'sgd', u'random_state': 1, u'hidden_layer_sizes': [5, 3]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}
MLPClassifier	2	2	0.494025	0.003466	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 2]}	{u'solver': u'lbfgs', u'random_state': 2, u'hidden_layer_sizes': [5, 3]}
MLPClassifier	2	6	0.493898	0.002630	{u'solver': u'sgd', u'random_state': 2, u'hidden_layer_sizes': [5, 4]}	{u'solver': u'lbfgs', u'random_state': 1, u'hidden_layer_sizes': [5, 2]}
